image_name,scene,ref_type,strategy,matching_method,pitch,yaw,altitude,pred_error,inlier_count,total_time,retrieval_time,match_time
DJI_0451.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,87.3,174.4,6.602497227195912,859,4.524839878082275,0.01809522684882669,3.6982197761535645
DJI_0452.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,87.3,174.4,4.146659094447388,915,4.820163011550903,0.01789395949419807,4.01101541519165
DJI_0453.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,87.3,174.4,3.6992185244253015,773,4.999635219573975,0.019742264467127183,4.1760029792785645
DJI_0454.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,87.3,174.5,5.067251868342362,791,4.344008684158325,0.01870577475603889,3.4744672775268555
DJI_0455.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,87.2,174.7,3.291613927495865,831,4.42348313331604,0.019348467097562903,3.5715551376342773
DJI_0456.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,87.1,174.6,3.792957259581596,772,4.5727198123931885,0.020087270175709444,3.702798366546631
DJI_0457.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,85.6,174.6,3.367052191761758,825,4.3698766231536865,0.01805877685546875,3.549241065979004
DJI_0458.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,85.6,174.6,3.854413376184673,899,4.557387828826904,0.02046826306511374,3.6596760749816895
DJI_0459.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,85.6,174.5,3.501451149597431,898,4.563457489013672,0.018882414873908546,3.690577507019043
DJI_0460.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,85.6,174.5,4.137889614744681,811,4.988068580627441,0.01782354186562931,4.145744800567627
DJI_0461.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,85.6,174.5,3.6490440903671404,796,4.230995416641235,0.018411846721873563,3.3992726802825928
DJI_0462.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,85.6,174.6,2.526240995451327,842,4.724711656570435,0.020414043875301584,3.8606505393981934
DJI_0463.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,85.5,174.5,2.3979199521201005,902,4.731207370758057,0.01847053976619945,3.882889747619629
DJI_0464.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,85.5,174.5,3.033766368732373,949,4.549518346786499,0.01883087438695571,3.713982343673706
DJI_0465.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,86.9,174.4,4.05261831383447,849,4.518251895904541,0.019235442666446462,3.676245927810669
DJI_0466.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-44.9,86.9,174.5,2.411469148582516,789,4.785590410232544,0.01864172430599437,3.9878947734832764
DJI_0467.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-65.3,86.9,174.8,3.3429582578799355,1167,4.578120470046997,0.017375081777572632,3.6818511486053467
DJI_0468.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-65.3,86.9,174.7,1.14528697081734,1012,4.430679559707642,0.01711215575536092,3.5290961265563965
DJI_0469.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-65.3,86.9,174.7,3.1407106778951563,1327,4.328875541687012,0.017245809237162273,3.404322624206543
DJI_0470.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-65.3,87.1,174.6,3.7351671451602195,1326,4.434548377990723,0.018306424220403034,3.506971597671509
DJI_0471.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-65.3,93.2,174.6,2.120833178087567,1200,4.551925420761108,0.016820716857910156,3.6366617679595947
DJI_0472.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-65.3,93.0,174.6,4.361485575953109,1096,4.680168390274048,0.016845006942749024,3.75232195854187
DJI_0473.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-65.3,91.9,174.6,2.908815696245444,1040,5.115513801574707,0.01761381149291992,4.1679346561431885
DJI_0474.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-65.3,91.5,174.6,2.836971384173446,1308,4.737497568130493,0.01780130552208942,3.817559242248535
DJI_0475.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-65.3,91.3,174.7,3.224348210958854,1259,4.765881538391113,0.018009797386501148,3.8303773403167725
DJI_0505.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,178.8,175.9,1.3502409909937907,1131,4.7911481857299805,0.015942748387654623,3.7940828800201416
DJI_0506.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,178.8,176.1,3.0375929808215885,1321,4.597544193267822,0.017194199562072753,3.579676389694214
DJI_0507.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,-179.5,176.3,3.5421786404334723,1314,4.5933732986450195,0.015924133360385895,3.58551287651062
DJI_0508.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-178.8,176.3,0.7065380071248459,1417,4.808802127838135,0.01582976182301839,3.848726749420166
DJI_0509.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-178.6,176.3,2.625048268417723,1280,5.458165645599365,0.01687888304392497,4.448768854141235
DJI_0510.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,-177.1,176.4,1.3107362476037356,1345,4.601177215576172,0.01580712530348036,3.5243866443634033
DJI_0511.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,-176.3,176.5,1.7267759197817254,1287,4.80843448638916,0.01635620173285989,3.710834264755249
DJI_0512.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-176.2,176.3,1.3572752375346473,1462,5.048108339309692,0.015804017291349524,4.0167083740234375
DJI_0513.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-176.0,176.1,1.6758751088270654,1610,4.872302770614624,0.01571979943443747,3.835883140563965
DJI_0514.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-175.8,176.0,1.944690447880743,1645,5.272749900817871,0.020013444563921762,4.0530571937561035
DJI_0515.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,-175.4,176.1,2.41666204329068,1579,4.601995229721069,0.016178579891429228,3.5434072017669678
DJI_0516.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-175.4,176.1,1.700169786104206,1575,5.057973384857178,0.016379770110635197,3.979048490524292
DJI_0517.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,-175.4,176.1,1.7744713200187563,1542,5.028467416763306,0.01691279691808364,3.9230151176452637
DJI_0518.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-175.4,176.0,1.5848909810189595,1512,4.514265537261963,0.016468426760505226,3.4306044578552246
DJI_0519.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-175.5,176.1,2.2900615802472934,1288,4.44885516166687,0.01629023692187141,3.3869550228118896
DJI_0520.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-176.2,176.2,3.6395901916159232,1313,4.876011610031128,0.01569700942319982,3.823958158493042
DJI_0521.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,-177.1,176.3,2.0467408804993035,1187,4.722469329833984,0.015357659922705756,3.6764438152313232
DJI_0522.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,-178.6,176.3,1.4461484093506696,1322,4.710528135299683,0.015867980321248372,3.718898057937622
DJI_0523.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,-178.6,175.8,1.3693580387927051,1346,4.850435256958008,0.016654658317565917,3.8342716693878174
DJI_0524.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-178.8,175.9,0.6808465022437982,1315,4.435917139053345,0.016054813067118326,3.4644486904144287
DJI_0525.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-178.8,176.2,3.9042764274644286,1266,4.925962686538696,0.016753943761189778,3.9218196868896484
DJI_0526.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,-179.2,176.4,3.222322868444743,1310,4.5978381633758545,0.016801908612251282,3.536592721939087
DJI_0527.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,173.9,176.4,1.1137993193263436,1406,5.033526420593262,0.018309305695926443,3.8845701217651367
DJI_0528.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-90.0,173.9,176.5,4.251145460774138,1291,4.7362589836120605,0.016608939451329848,3.6633615493774414
DJI_0529.JPG,Qingzhou_3_2,HIGH,TopN,RoMa,-89.9,173.9,176.5,2.61231021787716,1230,4.830335855484009,0.01595757288091323,3.7662103176116943
DJI_0532.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,-13.5,119.8,0.7746124573229479,1778,5.801030397415161,0.02639799118041992,4.339969873428345
DJI_0533.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,-136.2,119.9,0.49604832899950774,2153,4.01699686050415,0.014791890553065708,3.2274158000946045
DJI_0534.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,-138.4,119.5,0.6592763890804844,1994,4.2698891162872314,0.014148964200701032,3.512671709060669
DJI_0535.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,-138.7,119.2,3.7591121709789177,2021,4.056108474731445,0.014333084651402065,3.2965855598449707
DJI_0536.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,-139.4,119.4,1.3327157356653039,2035,3.8598198890686035,0.014452198573521206,3.080460548400879
DJI_0537.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,-140.1,119.5,3.4285519482159734,2038,3.93759822845459,0.01510160309927804,3.110023021697998
DJI_0538.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,-140.6,119.3,0.2108876689126626,1906,4.007630348205566,0.014430979319981167,3.231146812438965
DJI_0539.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,-140.8,119.4,4.267841759093756,1901,4.031611204147339,0.01540680726369222,3.201835870742798
DJI_0540.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,-140.8,119.4,0.8543917558479118,2019,3.8583152294158936,0.014004813300238715,3.1064045429229736
DJI_0541.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,95.5,119.4,0.25832072711581194,1917,4.211616516113281,0.0146644173598871,3.3650224208831787
DJI_0542.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,91.7,119.3,1.379552510442959,1825,4.163823366165161,0.014605898327297634,3.2109129428863525
DJI_0543.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.1,119.2,0.7291892913473185,1960,4.109566926956177,0.014018574276485958,3.321861743927002
DJI_0544.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,90.0,119.3,0.6263050777895232,2146,3.8255865573883057,0.014249492335963893,3.002753973007202
DJI_0545.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.9,119.3,1.190547164809659,2052,4.352426290512085,0.015083938031583219,3.4988460540771484
DJI_0546.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.8,119.3,0.7587056388377525,2034,4.110474348068237,0.016067717526410077,3.224932909011841
DJI_0547.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.9,119.4,0.6679819035177581,2268,4.1115288734436035,0.014949469952969937,3.3030331134796143
DJI_0548.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.9,119.4,1.2906438299366967,2232,3.921757698059082,0.0144014294083054,3.133065938949585
DJI_0549.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.8,119.3,0.7351818098927313,2368,4.020495891571045,0.014233382972511085,3.2245101928710938
DJI_0550.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,89.8,119.4,0.46654719329208355,2370,3.9077320098876953,0.014293677098042256,3.108306407928467
DJI_0551.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,89.9,119.4,1.159162681412154,2408,4.063155889511108,0.01538676184576911,3.208364963531494
DJI_0552.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,90.0,119.3,1.0853014354454542,2449,3.941210985183716,0.014819467389905775,3.1335341930389404
DJI_0553.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.0,119.2,0.7580415346590569,2292,3.962055206298828,0.014315624494810362,3.179375648498535
DJI_0554.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.0,119.3,0.7556697523344499,2324,3.9861090183258057,0.01402104867471231,3.2168123722076416
DJI_0555.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,92.7,119.4,0.6680758190073213,2419,3.984037160873413,0.014309565226236979,3.075927734375
DJI_0556.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,92.3,119.3,0.9020074357675322,1884,4.24997353553772,0.01453662978278266,3.30195689201355
DJI_0557.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,91.1,119.3,0.5023425691878123,1982,4.0041327476501465,0.014312844806247288,3.0611672401428223
DJI_0558.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.9,119.5,0.5123267337320142,2057,3.935234546661377,0.014746846379460516,3.1187562942504883
DJI_0559.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,90.6,119.4,0.981771602761862,2035,4.156985759735107,0.0142854713812107,3.3232696056365967
DJI_0560.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,90.0,119.4,3.090186889698369,2123,4.094310283660889,0.014177232175259976,3.3007376194000244
DJI_0561.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.8,119.6,3.119334740527217,2246,3.923813819885254,0.01417266355978476,3.1347243785858154
DJI_0562.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.0,119.4,2.5851078774283995,2137,4.020169496536255,0.014604065869305585,3.2108662128448486
DJI_0563.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,90.3,119.5,2.0355758307784835,2143,3.988262176513672,0.014878930272282782,3.1145973205566406
DJI_0564.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.2,119.5,1.138077914666195,2149,3.9814999103546143,0.014300075737205712,3.167922019958496
DJI_0565.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.2,119.4,0.8863953750215137,2223,3.9614968299865723,0.014691507494127428,3.1481385231018066
DJI_0566.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.0,119.4,0.6276267758611913,2144,4.040938138961792,0.014941421714988915,3.1900172233581543
DJI_0567.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.8,119.4,0.32673088902394437,2086,3.975231885910034,0.01446050566595954,3.140664577484131
DJI_0568.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.8,119.5,2.3461289352721626,2077,4.0102698802948,0.015069497598184121,3.166388988494873
DJI_0569.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.1,119.3,2.646607009003974,1999,4.300697088241577,0.015125087789587072,3.457897901535034
DJI_0570.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,90.0,119.3,2.9741478444195417,2086,4.015315771102905,0.015106742446487015,3.157878875732422
DJI_0571.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,88.3,119.4,3.876142971482685,2016,4.271954298019409,0.01486472553677029,3.3389768600463867
DJI_0572.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.3,119.3,3.983271415403623,1926,4.035893678665161,0.015890842530785536,3.1074159145355225
DJI_0573.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,90.2,119.3,3.6934047560024106,1867,4.210175514221191,0.015041080681053368,3.376312732696533
DJI_0574.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,88.8,119.1,2.6726318942213205,2018,4.431892395019531,0.015085956785413954,3.488865852355957
DJI_0575.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.0,119.4,1.3899315681345585,2000,4.188953638076782,0.014793210559421115,3.240229606628418
DJI_0576.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.0,119.3,1.4537852199476227,2077,4.075799465179443,0.015231474025829419,3.2407140731811523
DJI_0577.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.5,119.3,1.5140485896017517,1792,4.199284791946411,0.01592713449059463,3.2497875690460205
DJI_0578.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.3,119.2,1.2834708700072626,1907,3.8934872150421143,0.014508567358318129,3.0651516914367676
DJI_0579.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,90.0,119.4,1.2087923916905217,1784,4.006977558135986,0.014674328468941353,3.1977736949920654
DJI_0580.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.0,119.3,1.7323850643314636,1688,4.2970805168151855,0.01532802066287479,3.4279351234436035
DJI_0581.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.8,119.2,1.3060104721042,1576,4.013604402542114,0.014493375211148648,3.1744208335876465
DJI_0582.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,89.8,119.2,2.2063351084467384,1574,3.9786152839660645,0.015054283915339289,3.1226508617401123
DJI_0583.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.8,119.3,1.141570288813089,1591,4.307415246963501,0.014520728910291518,3.4874727725982666
DJI_0584.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,89.7,119.3,3.661980628973704,1540,3.9898407459259033,0.014931034397434545,3.1644885540008545
DJI_0585.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,89.8,119.3,1.2144556894903555,1590,3.9649133682250977,0.014607113760870856,3.1122586727142334
DJI_0586.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,93.7,119.2,2.415076322417623,1518,4.154749631881714,0.01435039764226869,3.2533578872680664
DJI_0587.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,93.0,119.4,3.2093684975652743,1483,4.012733459472656,0.014699316024780274,3.0748281478881836
DJI_0588.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,92.2,119.4,3.1130957141980673,1530,4.032938241958618,0.014948060777452256,3.0787994861602783
DJI_0589.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,91.0,119.4,2.4253676638421497,1570,4.223897457122803,0.015657907062106662,3.2243824005126953
DJI_0590.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,91.3,119.5,2.990421422764599,1643,4.263043403625488,0.015826251771714952,3.2558531761169434
DJI_0591.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,91.4,119.4,2.9164770072729147,1583,4.141518592834473,0.014605236053466798,3.2092888355255127
DJI_0592.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,91.4,119.5,2.568897316570901,1619,4.329449415206909,0.014967081281873915,3.357762098312378
DJI_0593.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,91.3,119.3,2.533608863329112,1569,3.997006893157959,0.014236100514729818,3.086198329925537
DJI_0594.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,91.3,119.3,2.264124165679699,1690,4.324880838394165,0.015165456136067708,3.342796802520752
DJI_0595.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,91.3,119.3,2.012859082744666,1638,4.099762678146362,0.014660665724012588,3.165015459060669
DJI_0596.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,91.2,119.2,1.099007418479824,1711,4.067691326141357,0.01508736080593533,3.091759204864502
DJI_0597.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,91.1,119.1,0.7280935927977431,1706,4.3273632526397705,0.015379216935899522,3.34787654876709
DJI_0598.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,90.9,119.3,0.48410739052690255,1709,4.379621982574463,0.014829874038696289,3.4462780952453613
DJI_0599.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,90.9,119.3,0.5004115258585873,1805,4.1711647510528564,0.015367041693793403,3.157090187072754
DJI_0600.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,90.9,119.4,3.231728255796226,1539,4.093186140060425,0.015651714511033966,3.1384615898132324
DJI_0601.JPG,QZ_SongCity,HIGH,TopN,RoMa,-90.0,90.8,119.4,2.458666414846356,1876,4.059436321258545,0.014435017981180331,3.196072578430176
DJI_0602.JPG,QZ_SongCity,HIGH,TopN,RoMa,-89.9,86.6,119.4,0.9421824052229772,1545,4.09820294380188,0.013797402381896973,3.2137937545776367
DJI_0603.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,136.0,79.3,0.09169253437399177,2074,4.081592082977295,0.01653760816992783,3.0969350337982178
DJI_0604.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,135.7,94.1,0.11395293448216198,2105,4.164702415466309,0.016068625450134277,3.4091291427612305
DJI_0605.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,135.5,109.4,0.1410962649539088,2247,3.754082441329956,0.016414337158203125,3.0692081451416016
DJI_0615.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,179.7,119.3,0.5443352754966476,1253,4.153928995132446,0.018944612571171353,3.326314687728882
DJI_0616.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-178.6,119.2,1.5659448665702178,1217,3.891857624053955,0.01569004569734846,3.1715362071990967
DJI_0617.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.5,119.1,1.6338282400437225,1328,3.8507466316223145,0.014810459954398019,3.1517534255981445
DJI_0618.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.5,119.5,1.1872385712753677,1373,3.9348857402801514,0.015708020755222867,3.206036329269409
DJI_0619.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.5,119.3,1.2436441487019747,1466,3.948939085006714,0.014862758772713798,3.2597153186798096
DJI_0620.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.6,119.3,1.7201291147632434,1332,4.045271873474121,0.01579563958304269,3.294890880584717
DJI_0621.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.7,119.4,1.4809343429819568,1410,4.046244859695435,0.016967168876102993,3.2911360263824463
DJI_0622.JPG,QZ_SongCity,HIGH,TopN,RoMa,-45.0,179.3,119.4,1.382221916789044,1454,3.883880853652954,0.015259402138846261,3.190014600753784
DJI_0623.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.8,119.5,1.711801184626079,1384,3.9395198822021484,0.01592675277165004,3.21956729888916
DJI_0624.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.2,119.4,3.0503085942636914,1209,4.170451402664185,0.01588407584599086,3.4285316467285156
DJI_0625.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,177.2,119.5,1.7244917279784668,1264,3.915518045425415,0.015059045382908412,3.220724105834961
DJI_0626.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,179.7,119.3,2.5691511868138037,1135,3.832797050476074,0.015191537993294852,3.1244328022003174
DJI_0627.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,179.3,119.5,1.841787271685349,1541,3.9956517219543457,0.015304880482809884,3.289942502975464
DJI_0628.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,179.0,119.5,1.9778313487093637,1433,3.7683985233306885,0.015455918652670724,3.0315794944763184
DJI_0629.JPG,QZ_SongCity,HIGH,TopN,RoMa,-45.0,179.2,119.4,1.9625473609419735,1517,3.9142277240753174,0.01508713620049613,3.19952130317688
DJI_0630.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,179.5,119.3,1.0145638483607626,1442,4.02845311164856,0.015119969844818115,3.2950143814086914
DJI_0631.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,179.4,119.4,3.2904998050470717,1371,4.075411081314087,0.01487880093710763,3.368319034576416
DJI_0632.JPG,QZ_SongCity,HIGH,TopN,RoMa,-45.0,179.8,119.4,2.444439838135105,1342,4.235617399215698,0.015456429549625941,3.525789737701416
DJI_0633.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.6,119.5,4.164537819474743,1650,3.998969793319702,0.014895217759268624,3.292849063873291
DJI_0634.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.1,118.9,1.3333805238214216,1833,4.216936826705933,0.015315268720899309,3.5138258934020996
DJI_0635.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,179.7,119.6,2.064804898574285,1502,4.119473218917847,0.021207034587860107,3.225851058959961
DJI_0636.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.9,119.5,1.6823880969488092,1810,3.721343755722046,0.014171864305223738,3.056612253189087
DJI_0637.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.9,119.3,1.674691553533311,1811,4.003773927688599,0.015819319656917026,3.246443748474121
DJI_0638.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.9,119.4,2.408599963503377,1690,3.9873838424682617,0.015306004456111364,3.2641749382019043
DJI_0639.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.8,119.3,2.2024786134132652,1735,3.837925434112549,0.016528521265302385,3.0737555027008057
DJI_0640.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.8,119.3,2.2015775055117786,1746,3.7997512817382812,0.015117662293570382,3.1000001430511475
DJI_0641.JPG,QZ_SongCity,HIGH,TopN,RoMa,-45.0,179.9,119.3,1.9109644087857411,1238,4.258516550064087,0.017239621707371304,3.4709150791168213
DJI_0642.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,-179.1,119.4,3.537668366417347,1674,3.93408203125,0.015678252492632185,3.2182602882385254
DJI_0643.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,178.2,119.3,2.0132024279838263,1758,4.107675552368164,0.014688372611999512,3.4085991382598877
DJI_0644.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,179.7,119.3,2.341894616634466,1732,4.004515171051025,0.01671557767050607,3.228576421737671
DJI_0645.JPG,QZ_SongCity,HIGH,TopN,RoMa,-44.9,179.5,119.4,2.1336808644758207,1747,4.157878875732422,0.019627170903342112,3.3239941596984863
